"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"007G261400",1220.24808658264,0.0211408176763642,0.078160363328805,0.270480033305743,0.786790975771686,0.913598102051779
"007G261600",472.130008344181,0.0483973537428482,0.136001957027455,0.355857774407452,0.721947079607504,0.887069334738246
"007G261800",2556.31053161551,0.172658919117677,0.0772711509688321,2.23445512267988,0.0254531422237891,0.1661388252277
"007G262000",1577.99504860259,0.0390956579577087,0.103046068238531,0.379399802690291,0.704390997055793,0.877498882266211
"007G262200",2894.98892655488,-0.158245873294283,0.0729683928393149,-2.16869067738355,0.0301061756364011,0.182228363529464
"007G262600",232.256862763762,-0.130504122782857,0.173936134856002,-0.750299084723818,0.453074593746391,0.727741720607085
"007G262701",2307.78043233552,-0.0929673703938603,0.0736103749455045,-1.26296558688481,0.206601547359186,0.502202668732943
"007G262800",501.614067573861,-0.195326206803439,0.181463676141649,-1.07639286801932,0.281751590659555,0.584208630957951
"007G263000",605.884441519457,-0.085931931430907,0.148739088739545,-0.577736035356389,0.563442346245396,0.801446606133034
"007G263200",1380.78853405572,-0.0684736647139796,0.113461624674193,-0.603496247392924,0.546178611185147,0.791584463627704
"007G263400",465.590095552508,-0.0451818582368341,0.193376773476892,-0.233646768556893,0.815259216416542,0.926184531144651
"007G263700",325.763526643415,0.326824802942293,0.129536324534609,2.523035944678,0.0116346507839852,0.106150000767302
"007G264100",1539.81355559069,0.146472634963419,0.195712103449445,0.748408669580596,0.45421369482397,0.728669559454935
"007G264200",5306.25279044879,-0.0254316096604598,0.122225543028554,-0.208071152971017,0.835173410808696,0.934813188151116
"007G264300",260.311295881862,-0.130158251755249,0.195809939295851,-0.664717287709236,0.506231334379845,0.765841049010654
"007G264500",326.556223376593,0.80409731768163,0.423364644315608,1.89930200473281,0.0575247794466707,0.260055418026836
"007G264800",331.069721581529,-0.172596990624296,0.287421133908266,-0.600502086528481,0.548171670742732,0.792832986640723
"007G265000",1210.2569686885,0.107624247981046,0.140432047883774,0.766379538024823,0.443450504352465,0.719870779955128
"007G265200",205.848242629871,0.194722841924535,0.383201611725256,0.508147241468665,0.611350087028592,0.827783538113658
"007G265300",46.5187530777659,1.22265548658114,0.652317077927713,1.87432696146064,0.0608853736002057,0.268659093989902
"007G265400",270.187805238802,0.223308412596584,0.282291841614703,0.791055141088262,0.428911814823389,0.709925153452739
"007G265500",766.761313529881,0.0561900567765092,0.108482631985933,0.517963620054826,0.604483652180366,0.823676195767723
"007G265800",1816.28546419243,0.147471605017528,0.12413840664414,1.18796115565005,0.234848713821113,0.533712807390926
"007G265900",651.066995536185,0.000518534953506131,0.229916315695606,0.00225532038445082,0.998200516211086,0.998948103109714
"007G266000",965.925574906652,-0.101813473337411,0.211968845886176,-0.480322817779001,0.630997866377329,0.838208868215671
"007G266300",156.297436416106,0.287418432457762,0.373820177416976,0.768868161274138,0.441971580051665,0.719287713228796
"007G266400",1303.03026996866,-0.548800439754566,0.26020440891797,-2.10911276268027,0.0349348494844985,0.199051226792876
"007G266600",3165.52779336478,-0.456242133008061,0.226719214576943,-2.01236641481582,0.0441813261096945,0.224862736219733
"007G266700",1365.47434712796,-0.0532017957601376,0.179059858999535,-0.297117377715994,0.766376897624386,0.906455966537132
"007G267000",1750.7301181004,0.0770484237556745,0.103339158609309,0.745587875811618,0.455916409106911,0.730305773031363
"007G267300",4147.74918918838,-0.745480724337452,0.411958080056245,-1.80960335633099,0.0703573190794041,0.288581745415496
"007G267400",943.379223918945,-0.0372783559490974,0.134008634397964,-0.278178761514667,0.780875137529681,0.91082604792445
"007G267500",1979.42548668024,-0.0193039742787257,0.117047014433676,-0.164924960898206,0.869003045469646,0.94971388327524
"007G267700",90.1377799505852,-0.924344968535558,0.961077655075588,-0.96177968934556,0.336160282615267,0.634493251759277
"007G267900",3586.81133244048,1.1598028417868,0.407658031693112,2.84503861476697,0.00444060394419255,0.0608784910447665
"007G268000",1461.9299274087,-0.102354967062968,0.108442915919428,-0.943860336059363,0.345241023134152,0.641544409293793
"007G268100",2047.46600479874,-0.0701498496374469,0.128871936884092,-0.544337668336124,0.586209130262331,0.814562901026548
"007G268200",618.160706973583,0.0450045771918889,0.177271992872562,0.253873025640559,0.799593654624431,0.919559875675625
"007G268300",607.503834270811,0.176262957062524,0.209409058586124,0.841716009100113,0.399946935039269,0.686545963247223
"007G268600",11898.6027040015,0.0746506608970333,0.163955740470558,0.455309833512287,0.648886352766539,0.849437342017826
"007G268700",2562.4236017998,0.197496077188714,0.209066002770621,0.944658981237607,0.344833004739698,0.641475061612047
"007G268800",840.724115442674,-0.105362787484496,0.29958016863722,-0.351701475981495,0.725062153528985,0.888597539178559
"007G268900",3436.54617753554,-0.648723085301323,0.402392446730954,-1.61216516505607,0.10692600339313,0.359992210560428
"007G269000",89.796733661758,0.297460027533778,0.416566821610456,0.714075178584295,0.475180693500032,0.744738263114571
"007G269100",266.432225290699,0.805174291027905,0.303017376990699,2.65718850524081,0.00787953701478258,0.0856356660629615
"007G269200",399.985056827031,-0.805796983158879,0.297439777870249,-2.70910968576096,0.00674640322277709,0.078641015636713
"007G269400",195.656746581063,0.576428490902563,0.676505551891251,0.852067642743048,0.394176549769088,0.681642558445891
"007G269500",415.350357132649,0.231255827329352,0.243044724374547,0.951494947789825,0.341353181993681,0.638471522816583
"007G270000",1299.60896497309,0.0372570172459945,0.112314349898087,0.331720900132539,0.74010001744409,0.895665371953862
"007G270100",5972.55247024761,0.0569884812578241,0.0815198025720635,0.699075310044406,0.484504967450939,0.751751095030563
"007G270200",236.944103438267,-0.130393599619963,0.262021677458638,-0.497644320441949,0.618734759331944,0.830919646618582
"007G270500",3337.11582802043,-0.146237399813072,0.0670661875500504,-2.18049370562383,0.0292208849058706,0.179562590806886
"007G270900",2483.2327658806,0.016537912142322,0.131898537290964,0.125383590159456,0.900219878744712,0.962803766108599
"007G271000",708.69314764005,0.487759418802747,0.206369394220737,2.36352595133864,0.0181019587934221,0.137196125101202
"007G271200",356.357960395746,-0.643916191236204,0.32316649190268,-1.99252152488048,0.0463138658750729,0.231554823047852
"007G271300",295.438377857169,0.224511614025184,0.217973290719749,1.0299959838375,0.303011890877823,0.604321796780491
"007G271500",1362.31409959658,0.205510719935688,0.0906896695691741,2.26608742662728,0.0234460309195074,0.158147651426631
"007G271700",633.354924789645,0.817364179074873,0.49106707665053,1.66446544258261,0.0960194514638821,0.341179244237308
"007G271900",193.135036922891,-0.0963113017642256,0.250535955075934,-0.384421077346103,0.700666380997538,0.875496587543406
"007G272000",151.406769738347,0.48710231362499,0.391726807709731,1.24347454409077,0.213693015764165,0.509500157304212
"007G272100",170.996302504051,0.401827001583778,0.258467316946309,1.55465304600678,0.120028722902551,0.382275527706408
"007G272400",2768.05236998985,-0.298453828350372,0.0947253498391544,-3.15072817210127,0.00162863988748636,0.0344625510974356
"007G272600",764.272029849608,0.239702803168544,0.178950648236233,1.33949111406465,0.180410845305943,0.471113096042045
"007G273100",240.838173025939,0.213272397124677,0.259813232306332,0.82086811064811,0.411721397138708,0.695965166357913
"007G273300",691.429922456859,0.501983703056712,0.16758373414478,2.99542020362808,0.00274066999587294,0.0461423968700867
"007G273500",14803.1802871458,-0.107818661257848,0.0897899851071222,-1.20078716049698,0.229833773632678,0.529736745679343
"007G273600",63.9336393495537,0.495489217801384,0.460281769415348,1.07649107726069,0.281707689299264,0.584196478448301
"007G273700",1538.65282720714,0.13268295515412,0.164166986415291,0.808219472449069,0.418964249975463,0.701833842004718
"007G273800",347.797312937474,-0.18721110226421,0.16474228258524,-1.13638769189291,0.25579434464082,0.556691787188138
"007G274000",303.149195619452,0.0791970606941066,0.141971143418694,0.557839141018557,0.576954232392159,0.810087019047555
"007G274100",789.776547601279,-0.363432860768117,0.222440148470196,-1.63384561315743,0.102291271980173,0.352651974041393
"007G274200",3951.57976919772,0.0351162561856496,0.125707883096286,0.2793480831966,0.779977709279908,0.910417401555835
"007G274300",2162.24566245159,-0.135343769273817,0.160132156504192,-0.845200440863819,0.397998936234563,0.684607759128676
"007G274400",1434.64385993169,0.111559119815389,0.210229449061991,0.530654103471931,0.595658496303531,0.820047855189354
"007G274500",1067.0089324616,0.0814172314414952,0.191422368843,0.425327676872871,0.670597820264673,0.86000415454562
"007G274600",1320.96700486315,-0.63149269416927,0.232653689079576,-2.71430337798459,0.00664153130604282,0.0778817522496576
"007G274700",3800.8732396476,0.0632547053814263,0.0761207350780529,0.830978646180518,0.405985692655983,0.691396520221354
"007G274900",92.5706805877786,0.304571265342999,0.609024894100743,0.50009657781348,0.617007075695036,0.830604909402237
"007G275000",1012.67800265916,-0.0529810714887324,0.17687634057277,-0.29953735653489,0.764530073261185,0.905597152492372
"007G275100",195.815751941109,0.212944607574912,0.200614547166358,1.06146144725153,0.28848024454626,0.589759953867609
"007G275200",604.298749890578,-0.0730983472203979,0.150019449399526,-0.487259135485329,0.626074702929041,0.835374179525092
"007G275400",412.693308558536,0.313809788034005,0.214629641395868,1.46209901853773,0.143714077668764,0.417007665378621
"007G276401",1.36776457225201,-3.5575796902985,2.64508629384939,-1.34497679662509,0.178632727870187,0.46985747405004
"007G276800",5428.41702151218,-0.0481953785705587,0.144302429618526,-0.333988684029552,0.738388097699727,0.894984530591918
"007G277100",0.674590895282009,-0.286961183967696,3.53644578198015,-0.0811439512037476,0.935327472900167,0.976046919642985
"007G277200",650.100555519029,-0.4338222759325,0.215614197593058,-2.01203019455741,0.0442167541685492,0.224969529376343
"007G277400",764.675927324403,0.204325209316935,0.117224635723719,1.74302277038845,0.0813296374306248,0.310143920995238
"007G277500",28.9683143663849,-0.653380108230615,0.500055692449611,-1.30661467931685,0.191343608630578,0.485339635311503
"007G277700",235.6903223811,0.25411585196254,0.237713528887297,1.06900037684863,0.285069499598875,0.587102933979487
"007G277800",1321.49562539554,0.0471333785500564,0.116229233761858,0.405520857572098,0.685094690043496,0.868228879708472
"007G277900",569.2960234165,-0.0500649806344135,0.21293196423129,-0.235121959331724,0.814114075309587,0.925681881906888
"007G278300",106.388828889141,-0.03789924428803,0.352097407581316,-0.107638521250053,0.914282438954929,0.968742114131259
"007G278600",748.396387682691,-0.35357836372176,0.213870994128546,-1.6532319642618,0.0982836634810799,0.344941252635761
"007G278700",481.255957232748,0.0768845523173106,0.150523351952719,0.510781558608003,0.609504023694989,0.827153682905695
"007G278800",138.555241429253,0.233603354818562,0.551069409243852,0.423909131771803,0.671632084151937,0.860594680279341
"007G279000",184.205558605345,0.320111697573001,0.526954521232701,0.607474999596106,0.543535728988508,0.79032397820346
"007G279100",1927.26265579962,-0.0591639860016032,0.187037466001322,-0.316321575919901,0.751758436080598,0.900672134069573
"007G279300",1096.31399341717,0.450411485391333,0.326482766535917,1.37958732146979,0.167713743319468,0.453808900536225
"007G279400",1340.46151072636,-0.0909597999375275,0.0769129283246955,-1.18263342611962,0.236954459109081,0.536130924179569
"007G279500",248.665643057632,0.253990804932816,0.450545675500165,0.563740412447313,0.572930809967341,0.807422354034148
"007G279600",1278.83221447881,0.569215489529552,0.17617346712067,3.23099442176311,0.00123360347348475,0.0289263280058845
"007G279700",551.561842589594,0.272848277579241,0.129742515527408,2.10299820741183,0.0354659261889581,0.201366510512833
"007G279800",471.000071116552,0.297038523163313,0.20706425526761,1.43452341776431,0.151422951270085,0.427918897310887
"007G279900",902.04908462909,0.169229467737977,0.149952061192612,1.12855712947222,0.259084704126557,0.56031935948144
"007G280000",146.117055825872,0.766728169863025,0.260131713959685,2.9474613386888,0.00320394813088645,0.0503129569343756
"007G280300",2880.21855950759,-1.09216231124576,0.261626085796714,-4.17451611493503,2.98620082406681e-05,0.00306742814073271
"007G280400",1028.54992544953,0.183877305701455,0.110788002443222,1.65972218693708,0.0969703538359304,0.34284138266533
"007G280500",12301.6351034895,-0.656535853115196,0.488730514217011,-1.34334942062503,0.179158856478753,0.470369151421188
"007G280600",6061.69328173963,-0.466815490542931,0.443972074010586,-1.0514523725017,0.293050872883686,0.593946918690733
"007G280800",9578.77851692065,0.992933939877411,0.37998741798181,2.61307057257602,0.00897327709786262,0.0918045027221626
"007G280900",530.596763328878,-0.0161473855643419,0.160678573366411,-0.100494952289124,0.919951390042185,0.971031803274046
"007G281100",1132.88212826465,0.131309268912056,0.109365751873842,1.20064340675431,0.229889555662255,0.529786910311328
"007G281200",16221.5656990094,-0.0277722502891498,0.171813511844967,-0.161641828927922,0.871587915717552,0.9506422603732
"008G000100",3794.39737423582,0.374485191498098,0.103711106818388,3.61084943538276,0.000305195806868832,0.0125261632735307
