"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"008G230100",901.88990864503,0.360683043793531,0.210218755734712,1.71575101628277,0.0862076230026601,0.188608675680676
"008G230200",918.337362818507,0.22555101147345,0.107646659414785,2.09529039451522,0.0361451858265788,0.0993625993863828
"008G230300",960.950250529179,-0.337130933966727,0.139857426738183,-2.41053293936149,0.0159292328493654,0.0534656826888889
"008G230400",615.22715258563,-0.301400359266781,0.341435008330738,-0.882745916244251,0.37737356766233,0.539688875695123
"008G230500",590.180638307121,-0.166728558688168,0.210805561429869,-0.790911575374329,0.428995593136261,0.588750584053197
"008G230600",6646.7262799884,0.467358842463852,0.171133960775509,2.73095322720268,0.00631514335134241,0.0264799110838978
"008G230700",401.115554954596,-0.10730774942832,0.740664564396145,-0.144880360944238,0.884805332517097,0.931109886011644
"008G231000",939.802061446597,-0.337983975377512,0.232978823674706,-1.45070684986125,0.146861507261821,0.276335456910346
"008G231100",438.372742666697,0.0552667941041685,0.210369456246719,0.262713014950954,0.792771784583771,0.872004198966226
"008G231200",744.490069776478,-0.0165696269789624,0.188338911462362,-0.0879777144845275,0.929894388713743,0.958621032858039
"008G233900",882.751878705334,-0.230807282185387,0.393978922873874,-0.585836624207626,0.557985309462881,0.700827380570557
"008G234000",146.021406217547,-0.949800166243904,0.634936781728864,-1.49589721933844,0.134680441052318,0.260270596309775
"008G234200",197.322323148688,-1.13640005073349,0.337030512243862,-3.37180168990526,0.000746781989039202,0.00499478562969396
"008G234500",640.272924947551,-0.451935838903027,0.139043754004053,-3.2503138464591,0.00115277711503174,0.00703952921655746
"008G234600",150.869889181089,-0.63218323376379,0.350024188867314,-1.8061129883896,0.0709006924279664,0.164202168345583
"008G234800",156.096743548039,0.307758097773313,0.23708982560635,1.29806539351164,0.194264864832525,0.339084765345623
"008G234900",354.700689370447,-0.0648678060422398,0.164664663513248,-0.393938837017214,0.693626196214149,0.799753672817497
"008G235000",154.470596407107,0.225327258897776,0.28324648104168,0.795516534112276,0.426313096984925,0.586485603090362
"008G235100",492.445803571573,0.718471989706756,0.749286265924296,0.958875162112402,0.337621638762147,0.49995207321069
"008G235300",445.789672217711,-3.91151066327833,0.815572625515524,-4.7960298579245,1.61841167632391e-06,3.59278170424955e-05
"008G235301",476.36077835963,-3.79499485567049,0.816385910025129,-4.64853056510208,3.34308088341362e-06,6.42399167535363e-05
"008G235400",1707.55853885864,0.095181585933518,0.0753371144346295,1.26340896711816,0.206442243200862,0.353188705460779
"008G235600",1051.61272964525,0.415980280282857,0.238128365407216,1.74687412636249,0.0806591748226939,0.180103974367095
"008G235700",973.996681016581,-0.567756353185099,0.328061670864365,-1.7306390950494,0.0835161542597801,0.184559805443053
"008G235800",1088.23220718042,-0.798753656234525,0.224739654557934,-3.55412869974231,0.00037923358281559,0.00291510671936855
"008G235900",829.472482264159,-0.00469522503871383,0.201488883148484,-0.0233026505747901,0.981408857436122,0.989536467021514
"008G236000",1111.62642132537,0.0837495558451225,0.266646622832386,0.314084442381134,0.753456905267762,0.843889062217393
"008G236400",705.919267888534,0.366490231936966,0.176807680988223,2.07281849910908,0.03818917414522,0.103339676464389
"008G236600",231.783359973147,-0.606989937972631,0.171537922588473,-3.53851748239267,0.000402380635517512,0.00304846855804808
"008G236700",547.66635099813,0.404275938522384,0.35291507917166,1.14553319589312,0.251988352422639,0.406394130617242
"008G236900",1488.49381117363,-0.0224848977273654,0.331434584948092,-0.0678411329067753,0.945912099844374,0.969489915420896
"008G237400",418.194004843307,-0.673839216952455,0.388864103724111,-1.73283985458973,0.083124136920451,0.183899707947954
"008G237800",279.138318360616,0.182101938695409,0.710668600952881,0.256240304484034,0.797765288744688,0.875407464234817
