"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"009G037800",858.593409763988,0.0738455593284322,0.196020522884528,0.376723611598226,0.706379013964719,0.844548925224025
"009G037900",229.767918933633,-0.0685789515510274,0.388669000042675,-0.176445642805312,0.859943849337931,0.934153418937845
"009G038000",370.546735430557,0.0872046962470247,0.303592737158062,0.287242366412813,0.773926748773076,0.885157498872377
"009G038100",490.335792495099,-0.353255252906992,0.125631336235839,-2.8118402899405,0.00492589551825102,0.0323277883945997
"009G038200",4483.73540141037,-0.201942913854179,0.123430171395728,-1.63609036243442,0.101820676933167,0.261068349675301
"009G038333",239.909562414798,-0.118343033180717,0.378910253131482,-0.312324705395745,0.754793766277893,0.874225645014841
"009G038366",103.267489120592,1.00115762972335,0.451872904013244,2.21557349606873,0.0267207256908992,0.105261827393067
"009G038400",3071.49436639468,0.0631762361805715,0.144247509444327,0.437971070862438,0.661407254465792,0.817858540626885
"009G038600",1748.7041599622,-0.0276461815474997,0.145840345791962,-0.189564701025438,0.849650250100863,0.928323276131314
"009G038700",105.26442859491,0.847208475342983,0.441793096231505,1.91765892805857,0.0551542728242892,0.173396043512956
"009G038900",200.231699648327,-0.0948333587873498,0.236070591533011,-0.401716106066049,0.68789296988193,0.831597551985105
"009G039000",2725.8144897519,-0.272526635918554,0.593515252397259,-0.459173769869932,0.64610938509056,0.807943808851339
"009G039300",914.889461256807,0.272586944884822,0.218378598718262,1.24823103767827,0.21194646066154,0.423512455821187
"009G039400",1569.47176330081,0.0130876227768819,0.242428027651326,0.0539856010201315,0.956946636233055,0.979528414222251
"009G039500",156.977211426013,0.196842835712645,0.200056215392794,0.983937616365281,0.325146186868712,0.549634252756482
"009G039600",1030.04446140742,0.0697160023978115,0.223326798817883,0.312170338565874,0.754911072895604,0.874251125133845
"009G039900",51.8164857692283,-0.505176479414476,0.328892881457222,-1.5359909195243,0.124540607432542,0.29917749422711
"009G040000",736.484972558064,-0.499459048461597,0.152819663813256,-3.26829045424371,0.00108199264788244,0.0106787672100063
"009G040200",301.236313566406,-0.142377684695562,0.178763540626799,-0.796458182671607,0.425765771959604,0.645817966733352
"009G040400",1129.51236768916,0.0392439024731892,0.142566062634553,0.275268193200966,0.783110199017172,0.890672116587623
"009G040800",154.205692278124,0.0252463380598851,0.228805938614543,0.11033952270975,0.912140114017271,0.958089407508594
